interface is overly complex compared to anything , but particularly when compared to iphone 11  .

takes forever to boot up after power off 12 music interface sucks    way too simplistic  .

not enough search options 13  .

sd card is sometimes not readable  .

resolution   power off , remove battery , power back on  .

still , this is scary if you've got a lot of data on it 14  .

phone seems to heat excessively when charging and talking on the phone at the same time  .

also , does not seem to charge well unless completely powered off 15  .

the phone is still in a testing phase and the testers are us , you if buy the phone  .

and if it breaks wow , restocking fee , and if they replace it you get a refurb but still pay the new price  .

thats fair right  .

